time,mag,magerr,band
59890.02528466642,19.20727362092922,0.047746526763216904,g
59892.19195133309,19.09284016092096,0.07080408692282336,g
59914.73361799976,20.260667200784113,0.056781319263082095,g
59937.40028466642,21.223991514014948,0.08018913295785073,g
59912.48361799976,19.783747262922397,0.05539639665419777,g
59943.566951333094,21.389604346964653,0.05987168942488439,g
59918.10861799976,20.189597233567874,0.0408096598549365,g
59930.10861799976,20.761778142317645,0.03888022994367134,g
59907.65028466642,19.730679542244403,0.0729114388507909,g
59885.35861799976,19.591578187889986,0.06803301780101038,g
59881.15028466642,18.16826377581775,0.03910298152115109,g
59922.10861799976,20.412225406991833,0.06507140379099127,g
59905.27528466642,19.258315374037508,0.07356938063023179,g
59939.98361799976,21.195724898328166,0.06876703990084139,g
59932.15028466642,20.856317843940488,0.07279167696462141,g
59924.98361799976,20.62576907551408,0.04809325992937326,g
59900.85861799976,19.07145114498096,0.044173018207918045,g
59909.81695133309,19.629172870546526,0.04069840978886466,g
59927.23361799976,20.65229710798315,0.08511574871264892,g
59889.02528466642,19.133533749892994,0.03790928986936869,R
59914.23361799976,19.25063401598517,0.0024055869547332624,R
59941.02528466642,19.995765073325927,0.013214807309347914,R
59899.98361799976,18.372885262025587,0.007098505379261176,R
59909.69195133309,18.947635639047235,0.003699726925170198,R
59894.65028466642,18.4455356129564,0.04583825290008091,R
59906.27528466642,18.77609850438778,0.03236507786601919,R
59929.52528466642,19.78334426635925,0.02625067049483364,R
59881.98361799976,18.13224544962966,0.017780946567132732,R
59935.316951333094,19.911221634256506,0.030328765437130034,R
59944.65028466642,20.052631241323276,0.038621750881519284,R
59937.441951333094,19.978123765944233,0.031914312350038575,R
59911.98361799976,19.11718574495759,0.0074471719674830475,R
59891.90028466642,18.739993200493043,0.0445773970810692,R
59923.98361799976,19.621398997756508,0.048677588963824014,R
59917.941951333094,19.334456727825362,0.008084641732437902,R
59884.19195133309,19.13687254663239,0.015137852989582817,R
59920.98361799976,19.53897740057943,0.018414423158489374,R
