time,mag,magerr,band
59947.80208048555,21.768764348586522,0.03930227664970888,g
59920.17708048555,19.731328672008836,0.0807017650253975,g
59943.05208048555,21.215261903463187,0.06065561552626041,g
59914.21874715221,18.943863720471256,0.059536017288102795,g
59956.135413818876,22.285149658560645,0.06284802425536805,g
59907.92708048555,18.49159181517982,0.06635261454125892,g
59934.46874715221,20.76504387513392,0.058025954734283264,g
59916.260413818876,19.328821689623098,0.040724012656210395,g
59951.05208048555,21.7824624531707,0.08544776915161041,g
59932.260413818876,20.945092416351272,0.08438162037419883,g
59899.010413818876,19.614775942547226,0.06184644320774261,g
59894.67708048555,18.885178160836336,0.05635352407535852,g
59905.385413818876,18.35902706108238,0.05355024475369304,g
59929.30208048555,20.651817822447825,0.08797925993056493,g
59953.59374715221,22.26461216432167,0.05841114528072797,g
59926.67708048555,20.12552722969852,0.054483799948353215,g
59923.71874715221,19.573217153417417,0.06728707657368606,g
59945.760413818876,21.544460058979777,0.0713956597645795,g
59910.42708048555,18.791375024581065,0.052806957004372955,g
59946.635413818876,20.613882078916873,0.011644763527380267,R
59907.05208048555,17.929425569764028,0.058978757534843204,R
59917.42708048555,18.695763441206388,0.01608975641983904,R
59923.55208048555,19.181909437987812,0.01242733710361927,R
59902.71874715221,18.496185884373176,0.057530305145162414,R
59899.510413818876,19.148049499367186,0.030898087676841525,R
59934.135413818876,19.856497985277663,0.016429917570289044,R
59928.17708048555,19.457784414841083,0.01869038241332245,R
59936.59374715221,19.95998262102093,0.03581535964450486,R
59915.385413818876,18.475271028249157,0.04948093852173555,R
59940.34374715221,20.225278641303365,0.04026371487137114,R
59911.135413818876,18.22426478402008,0.030138739339133816,R
59930.92708048555,19.583446716724968,0.035366039544291766,R
59894.71874715221,17.534228715645416,0.01435346471877601,R
59905.010413818876,18.20505137431505,0.05860218953652043,R
59951.55208048555,20.760577112416946,0.04964845143418155,R
59948.80208048555,20.703734717469793,0.017119899202339712,R
59942.67708048555,20.26214637905344,0.05100793926153551,R
