time,mag,magerr,band
58545.342972438346,20.29874663265511,0.13094678165360485,g
58531.17630577168,19.843949223910073,0.11208246675354705,g
58562.592972438346,21.423712164067076,0.09873899710387252,g
58542.717972438346,20.06290311905895,0.12532260992924238,g
58554.17630577168,20.21928278070291,0.08785352990076027,g
58551.00963910502,20.266771677595653,0.10593448895180167,g
58538.592972438346,19.752856121739047,0.10597066692848889,g
58569.092972438346,21.639847917541296,0.11544182115571008,g
58528.55130577168,19.980113690104524,0.0911925365445587,g
58525.092972438346,19.041050241332236,0.09252112026332254,g
58548.467972438346,20.218659437404984,0.09239977063950594,g
58564.717972438346,21.36578657547876,0.08682348250725341,g
58536.42630577168,19.707780772728388,0.13161449951379098,g
58533.80130577168,19.70967722087968,0.11236377655935528,g
58559.38463910502,20.987709194099835,0.12667595956582753,g
58567.05130577168,21.563666142057095,0.1226404451996795,g
58540.67630577168,20.100395504522567,0.12320526676186483,g
58520.30130577168,19.916750327372984,0.0888201363735467,g
58542.88463910502,19.232797521670093,0.0645712640773557,R
58524.342972438346,18.79628907616421,0.06206386146238531,R
58548.842972438346,19.634466610100635,0.08149647602272352,R
58527.13463910502,19.092240842684358,0.0643670853403604,R
58556.717972438346,19.987476533902473,0.07819254216828037,R
58569.25963910502,20.626884661058043,0.049173318365175314,R
58565.92630577168,20.379209206144697,0.04494993176690999,R
58534.717972438346,19.2503259583139,0.0590652175847339,R
58562.092972438346,20.38159630531087,0.04937935418573085,R
58554.13463910502,19.594909180849534,0.04986327917834075,R
58531.092972438346,19.078899240341098,0.07410539090706732,R
58521.67630577168,18.24779524755458,0.0463548460241634,R
58536.92630577168,19.045594235871178,0.050406302063334615,R
58540.092972438346,19.14231645481701,0.041827047962867195,R
58559.92630577168,20.07682811170638,0.038341221663620854,R
58545.467972438346,19.44626372675944,0.04467628242213374,R
